FileID,FileName,TimeTaken (ms),TrialNum,Method,EncryptionMethod
1,dataset_1.csv,7575.50,1,JS,caesar
1,dataset_1.csv,9584.50,1,WASM,caesar
1,dataset_1.csv,7785.50,2,JS,caesar
1,dataset_1.csv,9215.00,2,WASM,caesar
1,dataset_1.csv,7285.90,3,JS,caesar
1,dataset_1.csv,9467.80,3,WASM,caesar
1,dataset_1.csv,9564.30,4,JS,caesar
1,dataset_1.csv,9392.60,4,WASM,caesar
1,dataset_1.csv,7118.20,5,JS,caesar
1,dataset_1.csv,9575.50,5,WASM,caesar
1,dataset_1.csv,7241.70,6,JS,caesar
1,dataset_1.csv,9396.60,6,WASM,caesar
1,dataset_1.csv,12277.30,7,JS,caesar
1,dataset_1.csv,12163.90,7,WASM,caesar
1,dataset_1.csv,7678.30,8,JS,caesar
1,dataset_1.csv,9184.20,8,WASM,caesar
1,dataset_1.csv,7284.70,9,JS,caesar
1,dataset_1.csv,9522.40,9,WASM,caesar
1,dataset_1.csv,7798.20,10,JS,caesar
1,dataset_1.csv,10808.50,10,WASM,caesar
2,dataset_2.csv,7879.10,1,JS,caesar
2,dataset_2.csv,9423.70,1,WASM,caesar
2,dataset_2.csv,8203.50,2,JS,caesar
2,dataset_2.csv,9157.10,2,WASM,caesar
2,dataset_2.csv,7312.40,3,JS,caesar
2,dataset_2.csv,9253.30,3,WASM,caesar
2,dataset_2.csv,9668.50,4,JS,caesar
2,dataset_2.csv,9297.00,4,WASM,caesar
2,dataset_2.csv,8394.50,5,JS,caesar
2,dataset_2.csv,10658.00,5,WASM,caesar
2,dataset_2.csv,7372.20,6,JS,caesar
2,dataset_2.csv,9407.40,6,WASM,caesar
2,dataset_2.csv,7100.50,7,JS,caesar
2,dataset_2.csv,9448.90,7,WASM,caesar
2,dataset_2.csv,7743.80,8,JS,caesar
2,dataset_2.csv,9146.80,8,WASM,caesar
2,dataset_2.csv,7003.00,9,JS,caesar
2,dataset_2.csv,9431.50,9,WASM,caesar
2,dataset_2.csv,7736.10,10,JS,caesar
2,dataset_2.csv,9178.70,10,WASM,caesar
3,dataset_3.csv,7871.10,1,JS,caesar
3,dataset_3.csv,10822.60,1,WASM,caesar
3,dataset_3.csv,8247.30,2,JS,caesar
3,dataset_3.csv,9154.60,2,WASM,caesar
3,dataset_3.csv,7134.10,3,JS,caesar
3,dataset_3.csv,9554.70,3,WASM,caesar
3,dataset_3.csv,9363.90,4,JS,caesar
3,dataset_3.csv,9169.10,4,WASM,caesar
3,dataset_3.csv,7150.90,5,JS,caesar
3,dataset_3.csv,9372.30,5,WASM,caesar
3,dataset_3.csv,7123.20,6,JS,caesar
3,dataset_3.csv,9492.30,6,WASM,caesar
3,dataset_3.csv,7738.60,7,JS,caesar
3,dataset_3.csv,9135.40,7,WASM,caesar
3,dataset_3.csv,6985.30,8,JS,caesar
3,dataset_3.csv,9281.20,8,WASM,caesar
3,dataset_3.csv,7087.90,9,JS,caesar
3,dataset_3.csv,9313.40,9,WASM,caesar
3,dataset_3.csv,8033.90,10,JS,caesar
3,dataset_3.csv,9125.30,10,WASM,caesar
4,dataset_4.csv,7946.40,1,JS,caesar
4,dataset_4.csv,9195.20,1,WASM,caesar
4,dataset_4.csv,6973.70,2,JS,caesar
4,dataset_4.csv,9256.70,2,WASM,caesar
4,dataset_4.csv,7866.70,3,JS,caesar
4,dataset_4.csv,10771.70,3,WASM,caesar
4,dataset_4.csv,8518.90,4,JS,caesar
4,dataset_4.csv,9224.90,4,WASM,caesar
4,dataset_4.csv,7116.70,5,JS,caesar
4,dataset_4.csv,9286.20,5,WASM,caesar
4,dataset_4.csv,7353.80,6,JS,caesar
4,dataset_4.csv,9386.50,6,WASM,caesar
4,dataset_4.csv,7825.80,7,JS,caesar
4,dataset_4.csv,9129.50,7,WASM,caesar
4,dataset_4.csv,8914.40,8,JS,caesar
4,dataset_4.csv,9214.70,8,WASM,caesar
4,dataset_4.csv,7182.40,9,JS,caesar
4,dataset_4.csv,9493.20,9,WASM,caesar
4,dataset_4.csv,7858.00,10,JS,caesar
4,dataset_4.csv,9219.10,10,WASM,caesar
5,dataset_5.csv,7893.30,1,JS,caesar
5,dataset_5.csv,10887.80,1,WASM,caesar
5,dataset_5.csv,7059.40,2,JS,caesar
5,dataset_5.csv,9322.80,2,WASM,caesar
5,dataset_5.csv,7174.40,3,JS,caesar
5,dataset_5.csv,9511.30,3,WASM,caesar
5,dataset_5.csv,7741.20,4,JS,caesar
5,dataset_5.csv,9154.40,4,WASM,caesar
5,dataset_5.csv,7018.80,5,JS,caesar
5,dataset_5.csv,9232.40,5,WASM,caesar
5,dataset_5.csv,7075.00,6,JS,caesar
5,dataset_5.csv,9390.20,6,WASM,caesar
5,dataset_5.csv,7837.90,7,JS,caesar
5,dataset_5.csv,9213.00,7,WASM,caesar
5,dataset_5.csv,7009.40,8,JS,caesar
5,dataset_5.csv,9372.50,8,WASM,caesar
5,dataset_5.csv,7708.00,9,JS,caesar
5,dataset_5.csv,9315.60,9,WASM,caesar
5,dataset_5.csv,8749.90,10,JS,caesar
5,dataset_5.csv,9497.20,10,WASM,caesar
6,dataset_6.csv,7788.40,1,JS,caesar
6,dataset_6.csv,9313.40,1,WASM,caesar
6,dataset_6.csv,7053.20,2,JS,caesar
6,dataset_6.csv,9279.50,2,WASM,caesar
6,dataset_6.csv,7041.80,3,JS,caesar
6,dataset_6.csv,9215.00,3,WASM,caesar
6,dataset_6.csv,7288.40,4,JS,caesar
6,dataset_6.csv,9321.20,4,WASM,caesar
6,dataset_6.csv,8075.30,5,JS,caesar
6,dataset_6.csv,9296.30,5,WASM,caesar
6,dataset_6.csv,7864.60,6,JS,caesar
6,dataset_6.csv,9661.10,6,WASM,caesar
6,dataset_6.csv,7060.00,7,JS,caesar
6,dataset_6.csv,9558.10,7,WASM,caesar
6,dataset_6.csv,7970.10,8,JS,caesar
6,dataset_6.csv,9258.70,8,WASM,caesar
6,dataset_6.csv,7095.70,9,JS,caesar
6,dataset_6.csv,9225.40,9,WASM,caesar
6,dataset_6.csv,7067.50,10,JS,caesar
6,dataset_6.csv,9304.80,10,WASM,caesar
7,dataset_7.csv,7913.30,1,JS,caesar
7,dataset_7.csv,10362.30,1,WASM,caesar
7,dataset_7.csv,7409.40,2,JS,caesar
7,dataset_7.csv,9305.20,2,WASM,caesar
7,dataset_7.csv,7735.60,3,JS,caesar
7,dataset_7.csv,9295.50,3,WASM,caesar
7,dataset_7.csv,6958.80,4,JS,caesar
7,dataset_7.csv,10907.40,4,WASM,caesar
7,dataset_7.csv,7483.50,5,JS,caesar
7,dataset_7.csv,9307.10,5,WASM,caesar
7,dataset_7.csv,7686.10,6,JS,caesar
7,dataset_7.csv,10181.50,6,WASM,caesar
7,dataset_7.csv,8387.30,7,JS,caesar
7,dataset_7.csv,9568.80,7,WASM,caesar
7,dataset_7.csv,7403.40,8,JS,caesar
7,dataset_7.csv,9559.00,8,WASM,caesar
7,dataset_7.csv,7707.30,9,JS,caesar
7,dataset_7.csv,9126.30,9,WASM,caesar
7,dataset_7.csv,6957.70,10,JS,caesar
7,dataset_7.csv,9531.50,10,WASM,caesar
8,dataset_8.csv,7795.50,1,JS,caesar
8,dataset_8.csv,9184.70,1,WASM,caesar
8,dataset_8.csv,7000.20,2,JS,caesar
8,dataset_8.csv,9283.60,2,WASM,caesar
8,dataset_8.csv,7072.90,3,JS,caesar
8,dataset_8.csv,9352.80,3,WASM,caesar
8,dataset_8.csv,7718.80,4,JS,caesar
8,dataset_8.csv,9207.00,4,WASM,caesar
8,dataset_8.csv,9010.10,5,JS,caesar
8,dataset_8.csv,9270.00,5,WASM,caesar
8,dataset_8.csv,7097.80,6,JS,caesar
8,dataset_8.csv,9512.30,6,WASM,caesar
8,dataset_8.csv,7688.50,7,JS,caesar
8,dataset_8.csv,9178.50,7,WASM,caesar
8,dataset_8.csv,7166.20,8,JS,caesar
8,dataset_8.csv,9214.20,8,WASM,caesar
8,dataset_8.csv,7043.90,9,JS,caesar
8,dataset_8.csv,9307.00,9,WASM,caesar
8,dataset_8.csv,7705.80,10,JS,caesar
8,dataset_8.csv,9124.10,10,WASM,caesar
9,dataset_9.csv,7840.50,1,JS,caesar
9,dataset_9.csv,9221.60,1,WASM,caesar
9,dataset_9.csv,7051.70,2,JS,caesar
9,dataset_9.csv,9227.40,2,WASM,caesar
9,dataset_9.csv,7088.60,3,JS,caesar
9,dataset_9.csv,9340.30,3,WASM,caesar
9,dataset_9.csv,7743.30,4,JS,caesar
9,dataset_9.csv,10850.90,4,WASM,caesar
9,dataset_9.csv,7319.00,5,JS,caesar
9,dataset_9.csv,9229.10,5,WASM,caesar
9,dataset_9.csv,7202.30,6,JS,caesar
9,dataset_9.csv,9222.90,6,WASM,caesar
9,dataset_9.csv,7091.70,7,JS,caesar
9,dataset_9.csv,9293.90,7,WASM,caesar
9,dataset_9.csv,7728.90,8,JS,caesar
9,dataset_9.csv,9312.30,8,WASM,caesar
9,dataset_9.csv,7014.20,9,JS,caesar
9,dataset_9.csv,9390.30,9,WASM,caesar
9,dataset_9.csv,7768.70,10,JS,caesar
9,dataset_9.csv,10403.90,10,WASM,caesar
10,dataset_10.csv,8317.10,1,JS,caesar
10,dataset_10.csv,9179.30,1,WASM,caesar
10,dataset_10.csv,7155.30,2,JS,caesar
10,dataset_10.csv,9495.50,2,WASM,caesar
10,dataset_10.csv,7142.70,3,JS,caesar
10,dataset_10.csv,9236.00,3,WASM,caesar
10,dataset_10.csv,7709.40,4,JS,caesar
10,dataset_10.csv,9110.70,4,WASM,caesar
10,dataset_10.csv,6972.30,5,JS,caesar
10,dataset_10.csv,9385.30,5,WASM,caesar
10,dataset_10.csv,7063.70,6,JS,caesar
10,dataset_10.csv,9327.10,6,WASM,caesar
10,dataset_10.csv,7720.10,7,JS,caesar
10,dataset_10.csv,9106.10,7,WASM,caesar
10,dataset_10.csv,6933.40,8,JS,caesar
10,dataset_10.csv,9331.00,8,WASM,caesar
10,dataset_10.csv,7230.00,9,JS,caesar
10,dataset_10.csv,9348.90,9,WASM,caesar
10,dataset_10.csv,7709.00,10,JS,caesar
10,dataset_10.csv,9179.60,10,WASM,caesar
